0,0,0.20698,0.12943,0,0,0,0.45454,0.47772,0,0,0,1.5708,0,-1.5708,1.5708,-1.5708,0,1.1867,3.2175,5.1167,1.1859,6.1512,0.22783,0.0054273,-0.00047153,-0.013862,-0.034113,0.033381,-0.00074789,-0.043783,0.048673,0.033912,-0.026311,-0.030904,0.041316,-0.019168,-0.018955,0.024148,0.048503,-0.007738,-0.014422,0.12871,0.33892,0.2519,0.57045,0.026691,0.1771,0.64004,0.7305,0.16236,0.20391,0.18515,0.93847,0.75016,0.77431,0.90751,0.98195,0.64224,0.6922,0.0018112,0.0022334,0.0023882,0.0036015,0.0017354,0.0010202,0.22315,0.35721,0.12763,0.1956,0.29719,0.26606,-0.089397,-0.27333,-0.35919,-0.0322,-0.13944,-0.22495,9.0443,12.054,14.054,-8.4817,14.389,-24.665,0.00049004,0.00010504,0.00049326,7.1055e-05,0.00038551,0.00032153
0,0,0.21712,0.050643,0,0,0,0.23735,0.2807,0,0,0,1.5708,0,-1.5708,1.5708,-1.5708,0,4.4578,4.9379,1.6321,5.3107,3.472,0.41329,0.04667,-0.023744,0.030825,0.04398,-0.01581,-0.0015373,0.044692,0.0026574,-0.042839,-0.007016,0.020166,-0.039707,-0.040396,-0.02765,-0.017393,0.013738,0.0056691,0.023574,0.77487,0.094152,0.21347,0.39757,0.24164,0.2513,0.11713,0.58442,0.99358,0.01358,0.52985,0.8374,0.15523,0.48315,0.044644,0.00024632,0.79353,0.098227,0.00060365,0.0031128,0.0046326,0.0043025,0.0044893,0.0013713,0.16903,0.40515,0.16413,0.048155,0.44032,0.34688,-0.087694,-0.077701,-0.42091,-0.23915,-0.25589,-0.40121,35.507,-31.003,24.257,46.823,-46.675,32.507,0.00016132,2.0675e-05,0.00036824,7.1441e-05,0.00028874,0.00014776
0,0,0.0080873,0.20944,0,0,0,0.20677,0.29271,0,0,0,1.5708,0,-1.5708,1.5708,-1.5708,0,4.8429,4.063,2.9031,8.5458,0.95953,1.077,-0.038014,0.034862,0.0033133,-0.03011,-0.032938,-0.033234,0.022108,-0.023854,0.030415,0.048439,0.030237,0.023609,0.029161,0.0056424,0.033864,0.014271,-0.012788,0.010134,0.95644,0.82994,0.50408,0.97029,0.37738,0.65525,0.34574,0.43846,0.58916,0.82139,0.067585,0.052865,0.65774,0.1923,0.40223,0.42662,0.36886,0.2731,0.0037364,0.0034725,0.00055676,0.0033082,0.0017316,0.0041295,0.36563,0.32554,0.33241,0.47156,0.11518,0.37484,-0.39691,-0.032927,-0.088213,-0.45214,-0.08548,-0.069121,-43.876,30.781,-20.015,-40.51,-2.0394,36.659,0.00044097,0.00042825,0.00037357,0.00025859,0.00047662,0.00022606
0,0,0.43175,0.4823,0,0,0,0.092402,0.36042,0,0,0,1.5708,0,-1.5708,1.5708,-1.5708,0,7.2745,5.0778,4.8435,1.9396,8.6477,0.34835,0.027437,0.0087997,0.035341,-0.043991,0.011467,-0.013669,-0.00048646,0.037453,0.045129,-0.027337,-0.020131,-0.037758,0.0059494,0.0057325,0.043845,-0.00062684,0.0054055,-0.014388,0.44919,0.38781,0.081022,0.24693,0.71921,0.56532,0.18219,0.75058,0.2635,0.15517,0.45237,0.87863,0.72575,0.41966,0.2606,0.73301,0.46771,0.69617,0.0024872,0.001398,0.0042074,0.0039963,0.0026851,0.0043756,0.18839,0.15243,0.019834,0.10129,0.15742,0.35999,-0.23362,-0.49537,-0.031878,-0.35265,-0.25131,-0.46569,-10.944,6.2899,-0.43505,23.473,40.108,40.387,0.00022932,8.7114e-05,0.00029123,0.00039009,0.00023335,0.000112
0,0,0.36083,0.31953,0,0,0,0.47277,0.29386,0,0,0,1.5708,0,-1.5708,1.5708,-1.5708,0,6.8975,1.3049,6.2389,1.0271,5.0803,9.2226,0.04401,-0.0022085,0.039554,-0.030495,0.049786,-0.043363,0.0045994,-0.0031449,0.0072392,-0.00040664,-0.012993,-0.027092,-0.016974,0.0016027,-0.010709,0.048454,-0.032202,0.017034,0.73405,0.042234,0.82803,0.99854,0.063451,0.27013,0.93821,0.80891,0.76917,0.18648,0.54523,0.67647,0.82854,0.46729,0.52966,0.3446,0.83563,0.61837,0.0044223,0.0017063,0.0025807,0.0041704,0.00034313,0.0040046,0.02574,0.40584,0.17033,0.25768,0.41378,0.39804,-0.18076,-0.07376,-0.14969,-0.1398,-0.21202,-0.2479,-0.9496,-47.116,-14.978,40.919,-16.109,30.837,0.00047624,0.00033438,7.3366e-05,0.00038235,0.00041914,8.663e-05
0,0,0.3864,0.15,0,0,0,0.39826,0.18806,0,0,0,1.5708,0,-1.5708,1.5708,-1.5708,0,9.9532,4.2196,0.20268,4.2951,0.013154,8.8953,-0.03962,0.046958,-0.042357,0.037487,0.006146,0.023615,-0.037771,0.020087,0.02623,0.017307,0.017153,-0.00126,0.029476,-0.014093,0.016528,-0.028204,-0.042192,0.024333,0.053177,0.50219,0.53694,0.94729,0.70611,0.46036,0.88548,0.61735,0.4551,0.47472,0.23855,0.21055,0.25874,0.36676,0.094717,0.58565,0.4372,0.7197,0.0014281,0.00066124,0.0031794,0.0044847,0.0029303,0.0028072,0.21919,0.1163,0.38865,0.12863,0.020863,0.39824,-0.30162,-0.41429,-0.079007,-0.30146,-0.26131,-0.3469,-20.248,16.859,34.465,36.027,-16.903,-3.4805,0.00045801,0.00021279,0.00012176,0.00020064,0.00017819,0.00020385
0,0,0.022477,0.046903,0,0,0,0.36505,0.42759,0,0,0,1.5708,0,-1.5708,1.5708,-1.5708,0,4.8449,5.7925,6.723,8.6479,3.1924,2.7576,0.04356,0.010921,0.0051712,0.0043531,-0.024714,-0.016614,-0.016843,0.0048052,-0.021933,-0.019381,-0.017418,-0.047894,-0.028505,0.029643,0.004931,-0.0030361,0.029131,0.049035,0.034125,0.87231,0.11811,0.33266,0.23647,0.57156,0.73859,0.65317,0.22232,0.25103,0.26544,0.34253,0.56479,0.536,0.5167,0.15715,0.71168,0.47907,0.0031175,0.0045349,0.00078225,0.0032875,0.0019723,0.0023039,0.24069,0.13419,0.26101,0.18845,0.43392,0.42533,-0.036315,-0.24083,-0.32192,-0.16525,-0.036601,-0.32353,-0.66637,-21.701,44.889,41.649,49.24,-11.807,0.00039011,4.4121e-05,0.00035238,0.00038336,8.8854e-05,0.00016523
0,0,0.49085,0.19041,0,0,0,0.14188,0.46262,0,0,0,1.5708,0,-1.5708,1.5708,-1.5708,0,7.4374,7.3409,5.4841,0.04611,6.0866,8.0108,0.020655,-0.0256,0.0029383,0.0067092,-0.043585,-0.035211,-0.016837,0.03157,-0.041504,-0.016552,-0.024793,-0.013828,0.039457,-0.030347,0.037471,-0.025513,0.015217,-0.021414,0.040385,0.73006,0.52918,0.67711,0.41204,0.087481,0.086256,0.6259,0.9317,0.93307,0.47349,0.98564,0.3778,0.11775,0.6592,0.91017,0.72257,0.9163,0.0038761,0.00154,0.004988,0.0013303,0.0046604,0.0024983,0.39517,0.44264,0.19905,0.44066,0.00026589,0.44566,-0.49216,-0.423,-0.25294,-0.26749,-0.45755,-0.036172,42.652,23.677,37.286,-5.1799,33.496,39.321,0.00032986,8.4997e-05,0.0001748,0.00045017,0.00015899,0.0003896
0,0,0.32305,0.45899,0,0,0,0.33372,0.1188,0,0,0,1.5708,0,-1.5708,1.5708,-1.5708,0,0.12066,1.473,7.872,0.32498,4.5478,3.3966,-0.0045312,0.019787,-0.0068376,-0.016449,-0.0041318,0.049514,0.046138,-0.044239,0.035247,0.0059305,0.015252,0.01416,0.014884,0.020975,-0.049437,0.041071,-0.030042,0.023765,0.11558,0.87336,0.71319,0.56518,0.87503,0.60367,0.51188,0.68919,0.027803,0.83742,0.0066481,0.89963,0.81779,0.72496,0.19813,0.97432,0.77365,0.94233,0.0027793,0.0035295,0.0035242,8.7987e-05,0.0012398,0.0029787,0.28002,0.44366,0.26248,0.32324,0.28334,0.19941,-0.45037,-0.48737,-0.2314,-0.018693,-0.48773,-0.21322,-36.71,-9.2977,4.3635,-14.152,-31.081,-23.635,0.00021681,6.0177e-05,0.0004662,1.0457e-05,0.00044384,0.00036999
0,0,0.32664,0.32527,0,0,0,0.15213,0.30758,0,0,0,1.5708,0,-1.5708,1.5708,-1.5708,0,4.7881,2.1353,9.8419,1.7114,2.3082,2.2616,0.022521,0.03432,-0.0364,-0.03873,0.010465,0.024095,0.02539,0.016677,0.012502,-0.04818,0.0072638,-0.048716,-0.031501,0.04264,0.037473,-0.0057263,0.044279,0.041241,0.73613,0.56161,0.85653,0.85208,0.59157,0.02181,0.89509,0.5482,0.42704,0.20776,0.32734,0.16791,0.65306,0.19232,0.078174,0.50169,0.32811,0.29773,0.0031483,0.00045902,0.0025802,0.0049886,0.0040303,0.0038768,0.16731,0.45303,0.059354,0.22415,0.4064,0.27942,-0.24743,-0.1807,-0.19492,-0.43262,-0.36581,-0.41358,-35.722,-35.059,-47.238,-32.342,42.616,32.589,0.00026468,0.00040642,0.00040726,8.8277e-06,0.0002141,0.00034508
0,0,0.21373,0.39202,0,0,0,0.49251,0.0088325,0,0,0,1.5708,0,-1.5708,1.5708,-1.5708,0,9.2525,2.765,7.0185,2.6185,7.0631,1.5474,0.016866,0.040785,-0.014627,-0.047874,-0.046858,-0.041131,-0.034755,0.0014726,-0.04182,-0.042214,-0.045566,-0.035176,0.035373,0.018658,-0.017183,0.033846,0.011926,-0.029887,0.28354,0.89331,0.93481,0.051911,0.73583,0.93695,0.7106,0.98867,0.17392,0.005017,0.66281,0.019509,0.47219,0.28256,0.72168,0.23491,0.63082,0.19004,0.0013345,0.002361,0.0024565,0.0011009,0.0027008,0.0018511,0.26179,0.12072,0.025218,0.45153,0.085557,0.23096,-0.26325,-0.43544,-0.10646,-0.37826,-0.11635,-0.24921,-11.773,-27.237,-28.793,17.855,40.761,-47.227,0.00023492,0.00039792,0.00013716,0.00015721,0.00029949,0.00020111
0,0,0.48759,0.38907,0,0,0,0.3849,0.23107,0,0,0,1.5708,0,-1.5708,1.5708,-1.5708,0,2.4617,9.1695,9.0131,0.025194,0.10863,7.2661,0.045967,0.042336,0.004294,0.035214,-0.00046892,-0.020471,0.0029539,0.028417,0.016408,-0.04948,-0.037457,0.017927,-0.039181,-0.018552,-0.027982,-0.042311,0.010507,0.031039,0.60654,0.25159,0.28474,0.60947,0.47089,0.30555,0.12309,0.35045,0.37781,0.36883,0.99393,0.42834,0.9762,0.55668,0.48258,0.73462,0.1852,0.57065,0.00049011,0.0016508,4.2236e-05,0.0047137,0.00061339,0.0017784,0.013874,0.45265,0.47192,0.076837,0.47784,0.03189,-0.11186,-0.30899,-0.25778,-0.41207,-0.30289,-0.4556,24.814,-3.3235,-30.49,-13.815,-26.71,23.497,0.00020751,0.00033176,0.00027578,0.00039015,0.00011505,3.0814e-05
0,0,0.12456,0.4889,0,0,0,0.043716,0.44489,0,0,0,1.5708,0,-1.5708,1.5708,-1.5708,0,9.9771,5.1201,8.4472,3.3233,2.229,9.5374,0.012478,0.011274,0.012856,-0.046561,0.04001,-0.04272,-0.0038293,-0.012258,0.013239,-0.013238,-0.020076,0.043506,0.045556,-0.023556,0.046539,0.0065248,0.040421,-0.016494,0.64605,0.62351,0.2163,0.9742,0.65466,0.19222,0.3824,0.55788,0.90438,0.025571,0.032886,0.39505,0.36348,0.56597,0.42471,0.51503,0.97538,0.92248,0.00039402,0.0047405,0.0040663,0.0036313,0.004986,0.0035896,0.25248,0.039679,0.44411,0.37371,0.33548,0.31248,-0.35143,-0.44312,-0.19007,-0.19196,-0.035504,-0.25704,40.7,42.416,-40.888,-20.789,0.51796,8.5788,6.3685e-05,0.00031688,0.00039783,0.00033936,0.00023474,0.00024913
0,0,0.3071,0.39229,0,0,0,0.12691,0.38463,0,0,0,1.5708,0,-1.5708,1.5708,-1.5708,0,8.0711,8.5599,3.1552,9.6996,6.3962,9.8875,0.04606,-0.039458,-0.003653,0.033377,0.021361,0.027526,0.03869,-0.0024299,-0.004994,0.031426,0.026677,0.023292,-0.037521,0.044096,-0.0012647,0.007381,-0.022697,0.021633,0.59966,0.14611,0.7078,0.072515,0.29755,0.2855,0.19094,0.028294,0.77027,0.74862,0.48568,0.16943,0.47837,0.7446,0.58013,0.31887,0.37887,0.34095,0.001645,0.0043908,0.0034395,0.0044228,0.0035646,0.0039088,0.49555,0.48573,0.024987,0.13692,0.48187,0.41169,-0.36442,-0.26559,-0.25083,-0.25213,-0.081429,-0.066969,-49.05,48.709,20.994,5.5122,-30.347,-33.281,0.00048903,0.00042583,0.00011918,0.00032604,0.00046623,9.3019e-05
0,0,0.45734,0.45458,0,0,0,0.29909,0.22221,0,0,0,1.5708,0,-1.5708,1.5708,-1.5708,0,3.6323,1.6608,1.4964,9.6046,3.0549,7.886,-0.026416,0.026524,-0.013536,0.017409,-0.036522,0.02418,-0.03666,0.038234,-0.038562,-0.014974,-0.017112,0.046375,0.010189,0.033129,0.036808,0.026492,-0.039329,0.0069423,0.96561,0.057413,0.52903,0.25555,0.54349,0.506,0.43244,0.85086,0.054998,0.079791,0.8826,0.46347,0.10657,0.93773,0.49825,0.90841,0.35269,0.12796,0.003032,0.0026195,0.0032109,0.0045026,0.003378,0.0035242,0.34048,0.1535,0.49264,0.088935,0.39133,0.31847,-0.34443,-0.47293,-0.14297,-0.44206,-0.18568,-0.43723,-10.195,-33.632,14.694,-22.588,17.434,-22.577,6.4241e-06,0.00039086,0.00017264,0.00025139,0.00016467,5.9239e-05
0,0,0.079864,0.26445,0,0,0,0.38609,0.11826,0,0,0,1.5708,0,-1.5708,1.5708,-1.5708,0,7.5135,8.7461,0.101,3.6917,5.0321,0.49538,0.0046348,0.045716,-0.0098811,-0.022394,-0.042159,0.016956,-0.045979,0.049409,-0.023454,0.036275,0.018544,-0.029142,0.0032687,0.031952,-0.030569,0.0047222,0.022835,0.0027865,0.30957,0.20386,0.72854,0.035191,0.24799,0.96855,0.005367,0.70532,0.57633,0.0024978,0.78872,0.89123,0.306,0.49651,0.29145,0.32729,0.19647,0.345,0.0010286,0.0026564,0.00035968,0.004304,0.0041207,0.0038484,0.23861,0.24355,0.41712,0.46764,0.011511,0.32904,-0.20635,-0.10506,-0.31935,-0.35323,-0.37093,-0.084099,-4.5828,41.838,30.388,27,-17.127,31.546,0.00044361,9.5129e-05,0.00029643,0.00015614,0.00021715,0.00049499
0,0,0.10681,0.46308,0,0,0,0.34239,0.31071,0,0,0,1.5708,0,-1.5708,1.5708,-1.5708,0,2.5547,0.040396,0.26039,6.7016,2.5795,0.96333,0.028462,0.038024,-0.037828,-0.044729,0.034871,-0.01492,0.04864,0.045447,0.032549,0.033261,0.0001976,0.013129,0.044691,-0.02164,0.0032416,-0.021377,-0.039985,-0.044262,0.63507,0.71643,0.58063,0.74762,0.36605,0.18641,0.26614,0.22321,0.35514,0.23841,0.48092,0.66397,0.25865,0.68796,0.18513,0.11113,0.21412,0.40336,0.0042137,0.004914,0.00014338,0.003719,0.0037193,0.0013601,0.26487,0.066418,0.34719,0.40586,0.3943,0.018458,-0.20228,-0.31703,-0.13675,-0.11706,-0.40359,-0.32519,-16.97,11.555,-29.124,27.504,-28.923,-22.377,0.00040826,0.00047351,0.00033467,5.9437e-05,5.2582e-05,0.00020974
0,0,0.34079,0.45115,0,0,0,0.45101,0.47316,0,0,0,1.5708,0,-1.5708,1.5708,-1.5708,0,5.259,8.6868,1.8142,7.7014,8.6671,9.4293,0.016072,0.002336,-0.0024725,-0.039838,0.0087497,-0.047567,-0.038329,-0.012506,-0.040088,0.022569,-0.040229,0.019525,-0.023627,-0.038935,0.00085778,-0.02329,-0.014607,-0.027992,0.3935,0.18587,0.51135,0.13366,0.97115,0.32356,0.49772,0.010553,0.14243,0.01688,0.15165,0.93675,0.60158,0.89436,0.0076171,0.65677,0.15316,0.2605,0.0046045,0.0021232,0.004308,0.0042591,0.0010024,0.0015646,0.42435,0.015902,0.43316,0.071516,0.12851,0.46301,-0.19906,-0.12871,-0.41146,-0.11894,-0.20506,-0.1495,-21.599,-11,26.97,34.473,-20.99,32.161,7.4716e-05,0.00040943,0.00030484,1.6159e-05,0.00048268,0.00045518
0,0,0.3548,0.16385,0,0,0,0.2352,0.30197,0,0,0,1.5708,0,-1.5708,1.5708,-1.5708,0,9.9398,3.7043,4.9673,7.9764,1.6785,9.395,0.044648,0.023164,0.022432,0.028376,0.0032493,0.013982,-0.036106,-0.0017063,0.025919,0.042175,0.012702,0.0012405,0.025176,-0.043927,-0.049897,0.03586,0.041358,-0.025204,0.22586,0.13497,0.29052,0.68406,0.91086,0.69213,0.46355,0.08137,0.61045,0.16818,0.50237,0.68138,0.072431,0.044236,0.33122,0.36127,0.082659,0.016705,0.0044193,0.0010489,0.0010795,0.0041176,0.0010196,0.0020578,0.28736,0.22852,0.30777,0.46805,0.27078,0.08833,-0.19094,-0.25195,-0.32513,-0.33657,-0.023451,-0.15576,13.521,-27.918,-3.9864,-17.831,27.259,27.224,0.00030445,4.7297e-05,6.9692e-05,0.00034437,8.9632e-05,1.6641e-05
0,0,0.30057,0.40019,0,0,0,0.074245,0.33601,0,0,0,1.5708,0,-1.5708,1.5708,-1.5708,0,6.8913,3.277,8.3391,7.1955,9.7716,0.68786,0.0087044,0.00023654,0.016181,0.027597,-0.047863,0.0084307,-0.047837,-0.033019,-0.019071,0.033135,0.0243,0.03739,0.024203,0.013461,0.014082,-0.030385,0.041471,-0.021547,0.14936,0.71358,0.48116,0.46078,0.62567,0.27826,0.010899,0.63921,0.56654,0.59306,0.52204,0.1157,0.55819,0.20234,0.7208,0.67555,0.43119,0.50458,0.0037574,0.0048456,0.0036467,0.0044157,0.0024575,0.0011722,0.44497,0.39881,0.089149,0.19502,0.14764,0.33826,-0.11403,-0.29702,-0.33159,-0.040865,-0.4883,-0.1975,-8.0207,38.01,-14.17,21.095,19.383,31.462,0.00048276,0.00013368,0.00024563,5.8029e-05,0.00041516,0.00042872
0,0,0.49726,0.062915,0,0,0,0.49661,0.060224,0,0,0,1.5708,0,-1.5708,1.5708,-1.5708,0,1.424,7.358,7.077,3.6205,0.67947,1.8475,0.049928,0.042007,-0.0065022,-0.045972,-0.01364,0.024153,0.039628,-0.012283,0.0075329,-0.033924,-0.011618,0.026219,-0.011037,0.03108,-0.0036217,0.032606,-0.0086519,-0.02189,0.0925,0.86197,0.090299,0.68301,0.67627,0.39861,0.76092,0.47776,0.26104,0.96512,0.40743,0.66104,0.72793,0.83793,0.17098,0.49553,0.4777,0.55882,0.0019311,0.0049075,0.0014581,0.0017096,0.00288,0.0014033,0.29349,0.067697,0.22531,0.41572,0.49072,0.47775,-0.074328,-0.12548,-0.10087,-0.3341,-0.13369,-0.19738,4.8616,32.346,-33.201,4.2151,20.642,37.894,0.00035244,3.2545e-05,0.0002026,0.0002936,7.7395e-05,0.00037449
0,0,0.2588,0.047511,0,0,0,0.46376,0.083626,0,0,0,1.5708,0,-1.5708,1.5708,-1.5708,0,9.8461,5.9476,8.8784,9.6025,1.3151,2.9131,-0.048474,0.042108,-0.031796,0.0082143,0.031237,-0.02924,0.012002,0.012328,0.0021644,-0.0060011,0.0028501,-0.026158,-0.025702,-0.039128,-0.012763,0.04588,0.030487,0.032225,0.18554,0.072855,0.25998,0.85215,0.83033,0.89353,0.05367,0.10723,0.028053,0.39094,0.34331,0.96814,0.75944,0.18638,0.018781,0.97294,0.11463,0.62568,0.0017971,0.0030782,0.00071744,0.0030386,0.0034796,0.00070454,0.018014,0.12416,0.15685,0.21434,0.42153,0.17307,-0.083122,-0.1325,-0.11744,-0.46758,-0.15334,-0.24685,5.8541,12.179,-3.3406,29.681,-8.3779,-15.735,0.0003943,7.472e-05,0.00023697,0.00042684,0.00046553,0.00022019
0,0,0.0017792,0.30671,0,0,0,0.14294,0.39452,0,0,0,1.5708,0,-1.5708,1.5708,-1.5708,0,6.0315,0.87671,9.9962,8.4414,2.2459,2.7755,-0.041733,-0.042068,-0.013879,0.043047,-0.011691,-0.049825,-0.041899,0.0014364,-0.0086681,0.026482,-0.047787,0.011611,-0.0076184,0.029023,-0.019224,-0.035808,0.040918,0.040915,0.50466,0.84119,0.87682,0.53457,0.65841,0.71601,0.36599,0.28263,0.83751,0.77242,0.31829,0.88975,0.89006,0.59988,0.72668,0.5576,0.35506,0.88537,0.0023863,0.0041374,0.0010552,0.0035678,0.0047662,0.0017699,0.37634,0.23445,0.33049,0.098361,0.43149,0.38119,-0.4862,-0.14467,-0.047232,-0.061744,-0.49739,-0.43287,18.288,-9.4484,-0.82279,14.988,-17.721,-30.067,0.00024661,2.3019e-05,0.00047609,0.00021211,0.00011562,8.6963e-05
0,0,0.13526,0.42689,0,0,0,0.42994,0.11229,0,0,0,1.5708,0,-1.5708,1.5708,-1.5708,0,6.5889,7.1007,8.5092,4.4759,0.58879,5.5923,-0.031194,0.012485,0.035191,0.0023727,0.047984,-0.0064205,-0.021774,0.031563,0.031758,-0.022259,-0.040552,0.018931,0.014362,-0.0029826,-0.0036187,-0.041017,0.0048972,-0.029402,0.93057,0.92,0.22577,0.77255,0.34973,0.14345,0.42058,0.037385,0.65964,0.24069,0.79151,0.037832,0.79,0.23644,0.87494,0.91389,0.23596,0.76761,0.00077996,0.0048133,0.0028976,0.0020556,0.0026288,0.0010788,0.39773,0.16044,0.47777,0.49074,0.16104,0.43738,-0.32071,-0.19981,-0.36007,-0.055949,-0.064262,-0.42654,-18.77,26.419,-25.542,24.798,14.485,-44.882,0.00011186,0.0004507,0.00048365,4.3555e-05,1.9198e-05,0.00039727
0,0,0.46385,0.023199,0,0,0,0.37465,0.45804,0,0,0,1.5708,0,-1.5708,1.5708,-1.5708,0,0.043074,9.1337,5.3455,7.1688,8.2,0.85793,0.047926,0.028104,0.04091,0.017803,0.0042281,-0.027919,0.017932,-0.027026,0.046313,0.03163,0.020469,0.043156,0.032735,-0.012272,0.028859,0.0035832,-0.036697,-0.00014712,0.11112,0.62114,0.65402,0.39623,0.026258,0.40707,0.72702,0.26943,0.94053,0.71718,0.82307,0.37919,0.7133,0.034547,0.71421,0.011503,0.80661,0.04941,0.0020443,0.0035021,0.0027795,0.0034856,0.0028257,0.0035197,0.014659,0.064633,0.24396,0.20761,0.23193,0.27824,-0.39178,-0.36632,-0.38301,-0.33876,-0.13367,-0.20831,-24.528,31.209,-3.8069,37.988,26.324,-10.764,0.00025827,0.00034021,0.00042363,0.00045645,0.00031267,9.8199e-05
0,0,0.24293,0.20192,0,0,0,0.15474,0.066954,0,0,0,1.5708,0,-1.5708,1.5708,-1.5708,0,6.1069,4.9591,0.81012,3.6507,4.0984,9.8515,0.020915,-0.0082056,-0.034694,0.0056956,-0.034494,0.01224,-0.0063706,-0.027651,-0.039113,0.041838,-0.039478,0.0096604,-0.031463,0.018209,-0.013342,0.014636,-0.022163,-0.037166,0.12367,0.37819,0.12518,0.25253,0.0028985,0.30072,0.24903,0.33444,0.95304,0.073061,0.41854,0.44114,0.11913,0.81054,0.67734,0.06343,0.82732,0.81436,2.2382e-05,0.0019632,0.00085451,0.00098431,0.00013009,0.0023009,0.24563,0.41569,0.23224,0.43772,0.28616,0.37444,-0.16847,-0.34486,-0.42633,-0.21681,-0.36876,-0.41978,-41.798,30.241,45.746,0.90397,-6.3295,-16.552,0.00021192,0.0003879,0.00027817,0.00023493,0.00043395,0.00049582
0,0,0.44112,0.40445,0,0,0,0.48002,0.42483,0,0,0,1.5708,0,-1.5708,1.5708,-1.5708,0,4.8226,9.0944,7.2257,0.10656,2.9656,3.9403,-0.02093,0.043088,0.033462,-0.044863,0.042439,-0.041003,-0.0051055,0.025607,-0.013585,-0.028229,-0.014944,0.047034,0.02079,0.048967,-0.0039371,-0.014688,-0.041529,-0.040799,0.0034449,0.063813,0.8937,0.74245,0.16833,0.34509,0.57026,0.84825,0.67285,0.88752,0.36296,0.23935,0.55578,0.019999,0.2137,0.28001,0.87895,0.64411,0.0027711,0.0031689,0.00024658,0.00063321,0.0033454,0.0024191,0.34329,0.064995,0.26108,0.30895,0.11236,0.068606,-0.4053,-0.088627,-0.024817,-0.34356,-0.35843,-0.035668,26.271,-25.114,42.206,7.0248,29.43,-10.072,0.00044422,6.7636e-06,0.00019881,0.00023332,0.00016448,0.00047483
0,0,0.18655,0.26659,0,0,0,0.37284,0.14829,0,0,0,1.5708,0,-1.5708,1.5708,-1.5708,0,1.4857,3.1996,1.1202,3.0945,6.0564,6.0959,-0.023331,0.030033,0.040259,-0.044871,0.031717,0.0099964,-0.033059,0.025419,0.025684,0.021856,-0.008829,-0.0057368,-0.011711,0.00067191,0.026464,-0.014184,-0.030207,-0.018148,0.22694,0.13542,0.21007,0.060717,0.48406,0.99611,0.90382,0.41321,0.66981,0.38326,0.95813,0.90107,0.086675,0.70346,0.21706,0.632,0.55266,0.24552,0.0031216,0.0041401,0.0026492,0.0037539,0.00070153,0.0044888,0.37726,0.24589,0.059276,0.010942,0.28896,0.15749,-0.1513,-0.45244,-0.43614,-0.3406,-0.45835,-0.020082,41.414,-6.6715,-25.857,-37.937,-13.086,29.706,0.00029741,0.00040074,8.6653e-05,0.00022809,7.1961e-05,0.00047119
0,0,0.48828,0.18032,0,0,0,0.40796,0.4361,0,0,0,1.5708,0,-1.5708,1.5708,-1.5708,0,3.4484,5.2434,5.1645,4.5398,9.7225,9.7194,-0.03165,-0.0088227,0.01762,0.045654,-0.0063401,-0.033935,-0.014973,-0.034333,0.0096951,-0.00055024,0.017592,0.042386,-0.037765,0.0055104,-0.0098876,0.034829,-0.038624,-0.036255,0.43929,0.022746,0.87193,0.4512,0.37383,0.5438,0.8332,0.71854,0.83467,0.1603,0.16113,0.27669,0.9245,0.54865,0.36555,0.099226,0.36398,0.65168,0.0024829,0.0043213,0.00080246,0.0018027,0.0023316,0.00064628,0.48617,0.082692,0.45378,0.21847,0.10058,0.32236,-0.29958,-0.36391,-0.45381,-0.35753,-0.14375,-0.14576,-45.26,-33.041,-43.133,30.912,-9.3194,-47.498,0.00017253,6.529e-07,8.531e-05,0.00048101,0.00025281,0.00036612
0,0,0.1017,0.084331,0,0,0,0.29614,0.3451,0,0,0,1.5708,0,-1.5708,1.5708,-1.5708,0,8.9267,4.1211,4.8342,4.8985,2.4324,0.51647,0.046667,0.032937,0.00079447,0.017361,0.037781,-0.0034189,-0.01615,-0.041673,0.0034155,0.043029,-0.010352,0.017334,-0.023445,0.01654,-0.02729,-0.023889,-0.0047869,-0.012932,0.43179,0.15777,0.28174,0.76675,0.50597,0.20261,0.75893,0.56449,0.23652,0.98023,0.96645,0.9675,0.90872,0.62537,0.076783,0.19683,0.58195,0.87755,0.002951,0.0026606,0.00073692,0.0029295,0.00028678,0.0030713,0.17117,0.45858,0.096401,0.21136,0.27622,0.063756,-0.1178,-0.26109,-0.21067,-0.48277,-0.00025442,-0.43643,-5.46,34.685,17.311,13.849,-28.213,8.0808,0.00047869,0.00042107,3.5178e-05,0.0004483,0.00019284,0.0001656
